(base) s2018013343@5db24198c107:~/project/exp4_dl/SVLS$ CUDA_VISIBLE_DEVICES=2 python main.py --train_option SVLS_V2 --ckpt_dir ckpt_brats19_svls_v2_1111
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_V2
ckpt name: model_best_svls_v2.pth.tar
epoch:0/200, loss:0.6369, best epoch:0, best loss:0.6369, dice[ET:0.0161, TC:0.0009, WT:0.7158], best dice[ET:0.0161, TC:0.0009, WT:0.7158]
epoch:58/200, loss:0.0178, best epoch:58, best loss:0.0178, dice[ET:0.7760, TC:0.8215, WT:0.8845], best dice[ET:0.7760, TC:0.8215, WT:0.8845]
epoch:59/200, loss:0.0198, best epoch:58, best loss:0.0178, dice[ET:0.7625, TC:0.8129, WT:0.8707], best dice[ET:0.7760, TC:0.8215, WT:0.8845]
epoch:60/200, loss:0.0189, best epoch:58, best loss:0.0178, dice[ET:0.7530, TC:0.8104, WT:0.8849], best dice[ET:0.7760, TC:0.8215, WT:0.8845]
epoch:61/200, loss:0.0202, best epoch:58, best loss:0.0178, dice[ET:0.7393, TC:0.8151, WT:0.8513], best dice[ET:0.7760, TC:0.8215, WT:0.8845]
epoch:62/200, loss:0.0177, best epoch:62, best loss:0.0177, dice[ET:0.7778, TC:0.8150, WT:0.8890], best dice[ET:0.7778, TC:0.8150, WT:0.8890]
epoch:63/200, loss:0.0180, best epoch:62, best loss:0.0177, dice[ET:0.7792, TC:0.8239, WT:0.8807], best dice[ET:0.7778, TC:0.8150, WT:0.8890]
epoch:64/200, loss:0.0179, best epoch:62, best loss:0.0177, dice[ET:0.7744, TC:0.8279, WT:0.8850], best dice[ET:0.7778, TC:0.8150, WT:0.8890]
epoch:65/200, loss:0.0178, best epoch:62, best loss:0.0177, dice[ET:0.7622, TC:0.8119, WT:0.8873], best dice[ET:0.7778, TC:0.8150, WT:0.8890]
epoch:66/200, loss:0.0177, best epoch:66, best loss:0.0177, dice[ET:0.7600, TC:0.8109, WT:0.8921], best dice[ET:0.7600, TC:0.8109, WT:0.8921]
epoch:67/200, loss:0.0186, best epoch:66, best loss:0.0177, dice[ET:0.7636, TC:0.8284, WT:0.8799], best dice[ET:0.7600, TC:0.8109, WT:0.8921]
epoch:68/200, loss:0.0189, best epoch:66, best loss:0.0177, dice[ET:0.7798, TC:0.8251, WT:0.8621], best dice[ET:0.7600, TC:0.8109, WT:0.8921]
epoch:69/200, loss:0.0174, best epoch:69, best loss:0.0174, dice[ET:0.7808, TC:0.8413, WT:0.8865], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:70/200, loss:0.0180, best epoch:69, best loss:0.0174, dice[ET:0.7817, TC:0.8239, WT:0.8819], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:71/200, loss:0.0186, best epoch:69, best loss:0.0174, dice[ET:0.7776, TC:0.8280, WT:0.8837], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:72/200, loss:0.0181, best epoch:69, best loss:0.0174, dice[ET:0.7865, TC:0.8382, WT:0.8898], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:73/200, loss:0.0198, best epoch:69, best loss:0.0174, dice[ET:0.7849, TC:0.8201, WT:0.8741], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:74/200, loss:0.0194, best epoch:69, best loss:0.0174, dice[ET:0.7686, TC:0.8076, WT:0.8815], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:75/200, loss:0.0216, best epoch:69, best loss:0.0174, dice[ET:0.7460, TC:0.8094, WT:0.8436], best dice[ET:0.7808, TC:0.8413, WT:0.8865]
epoch:76/200, loss:0.0171, best epoch:76, best loss:0.0171, dice[ET:0.7758, TC:0.8282, WT:0.8873], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:77/200, loss:0.0179, best epoch:76, best loss:0.0171, dice[ET:0.7556, TC:0.8245, WT:0.8869], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:78/200, loss:0.0183, best epoch:76, best loss:0.0171, dice[ET:0.7705, TC:0.8329, WT:0.8819], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:79/200, loss:0.0181, best epoch:76, best loss:0.0171, dice[ET:0.7350, TC:0.8003, WT:0.8809], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:80/200, loss:0.0203, best epoch:76, best loss:0.0171, dice[ET:0.7225, TC:0.7723, WT:0.8707], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:81/200, loss:0.0172, best epoch:76, best loss:0.0171, dice[ET:0.7835, TC:0.8335, WT:0.8872], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:82/200, loss:0.0192, best epoch:76, best loss:0.0171, dice[ET:0.7449, TC:0.8000, WT:0.8662], best dice[ET:0.7758, TC:0.8282, WT:0.8873]
epoch:83/200, loss:0.0170, best epoch:83, best loss:0.0170, dice[ET:0.7877, TC:0.8279, WT:0.8872], best dice[ET:0.7877, TC:0.8279, WT:0.8872]
epoch:84/200, loss:0.0169, best epoch:84, best loss:0.0169, dice[ET:0.7863, TC:0.8207, WT:0.8947], best dice[ET:0.7863, TC:0.8207, WT:0.8947]
epoch:85/200, loss:0.0169, best epoch:85, best loss:0.0169, dice[ET:0.7834, TC:0.8185, WT:0.8904], best dice[ET:0.7834, TC:0.8185, WT:0.8904]
epoch:86/200, loss:0.0165, best epoch:86, best loss:0.0165, dice[ET:0.7936, TC:0.8383, WT:0.8938], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:87/200, loss:0.0171, best epoch:86, best loss:0.0165, dice[ET:0.7798, TC:0.8260, WT:0.8933], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:88/200, loss:0.0179, best epoch:86, best loss:0.0165, dice[ET:0.7780, TC:0.8033, WT:0.8815], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:89/200, loss:0.0180, best epoch:86, best loss:0.0165, dice[ET:0.7645, TC:0.8289, WT:0.8753], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:90/200, loss:0.0183, best epoch:86, best loss:0.0165, dice[ET:0.7818, TC:0.8200, WT:0.8767], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:91/200, loss:0.0168, best epoch:86, best loss:0.0165, dice[ET:0.7988, TC:0.8391, WT:0.8874], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:92/200, loss:0.0170, best epoch:86, best loss:0.0165, dice[ET:0.7767, TC:0.8256, WT:0.8753], best dice[ET:0.7936, TC:0.8383, WT:0.8938]
epoch:93/200, loss:0.0164, best epoch:93, best loss:0.0164, dice[ET:0.7757, TC:0.8306, WT:0.8866], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:94/200, loss:0.0173, best epoch:93, best loss:0.0164, dice[ET:0.7594, TC:0.8303, WT:0.8897], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:95/200, loss:0.0183, best epoch:93, best loss:0.0164, dice[ET:0.7657, TC:0.8190, WT:0.8754], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:96/200, loss:0.0177, best epoch:93, best loss:0.0164, dice[ET:0.7717, TC:0.8403, WT:0.8860], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:97/200, loss:0.0171, best epoch:93, best loss:0.0164, dice[ET:0.7998, TC:0.8504, WT:0.8896], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:98/200, loss:0.0173, best epoch:93, best loss:0.0164, dice[ET:0.7716, TC:0.8310, WT:0.8893], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:99/200, loss:0.0179, best epoch:93, best loss:0.0164, dice[ET:0.7990, TC:0.8375, WT:0.8815], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:100/200, loss:0.0169, best epoch:93, best loss:0.0164, dice[ET:0.7986, TC:0.8410, WT:0.8874], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:101/200, loss:0.0173, best epoch:93, best loss:0.0164, dice[ET:0.7753, TC:0.8134, WT:0.8885], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:102/200, loss:0.0170, best epoch:93, best loss:0.0164, dice[ET:0.7992, TC:0.8374, WT:0.8850], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:103/200, loss:0.0176, best epoch:93, best loss:0.0164, dice[ET:0.7836, TC:0.8272, WT:0.8851], best dice[ET:0.7757, TC:0.8306, WT:0.8866]
epoch:104/200, loss:0.0164, best epoch:104, best loss:0.0164, dice[ET:0.7830, TC:0.8543, WT:0.8919], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:105/200, loss:0.0173, best epoch:104, best loss:0.0164, dice[ET:0.7918, TC:0.8525, WT:0.8873], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:106/200, loss:0.0164, best epoch:104, best loss:0.0164, dice[ET:0.7986, TC:0.8497, WT:0.8882], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:107/200, loss:0.0170, best epoch:104, best loss:0.0164, dice[ET:0.7883, TC:0.8277, WT:0.8919], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:108/200, loss:0.0175, best epoch:104, best loss:0.0164, dice[ET:0.7846, TC:0.8170, WT:0.8842], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:109/200, loss:0.0191, best epoch:104, best loss:0.0164, dice[ET:0.7902, TC:0.8356, WT:0.8602], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:110/200, loss:0.0181, best epoch:104, best loss:0.0164, dice[ET:0.7830, TC:0.8141, WT:0.8791], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:111/200, loss:0.0171, best epoch:104, best loss:0.0164, dice[ET:0.8035, TC:0.8372, WT:0.8866], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:112/200, loss:0.0173, best epoch:104, best loss:0.0164, dice[ET:0.7879, TC:0.8159, WT:0.8850], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:113/200, loss:0.0180, best epoch:104, best loss:0.0164, dice[ET:0.7866, TC:0.8150, WT:0.8842], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:114/200, loss:0.0166, best epoch:104, best loss:0.0164, dice[ET:0.7874, TC:0.8297, WT:0.8923], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:115/200, loss:0.0205, best epoch:104, best loss:0.0164, dice[ET:0.7764, TC:0.8166, WT:0.8682], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:116/200, loss:0.0181, best epoch:104, best loss:0.0164, dice[ET:0.7766, TC:0.8167, WT:0.8843], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:117/200, loss:0.0175, best epoch:104, best loss:0.0164, dice[ET:0.7949, TC:0.8356, WT:0.8867], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:118/200, loss:0.0177, best epoch:104, best loss:0.0164, dice[ET:0.7851, TC:0.8444, WT:0.8818], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:119/200, loss:0.0169, best epoch:104, best loss:0.0164, dice[ET:0.7599, TC:0.8290, WT:0.8883], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:120/200, loss:0.0178, best epoch:104, best loss:0.0164, dice[ET:0.8008, TC:0.8356, WT:0.8864], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:121/200, loss:0.0166, best epoch:104, best loss:0.0164, dice[ET:0.8060, TC:0.8449, WT:0.8867], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:122/200, loss:0.0172, best epoch:104, best loss:0.0164, dice[ET:0.7612, TC:0.8318, WT:0.8834], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:123/200, loss:0.0168, best epoch:104, best loss:0.0164, dice[ET:0.7963, TC:0.8581, WT:0.8909], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:124/200, loss:0.0173, best epoch:104, best loss:0.0164, dice[ET:0.8062, TC:0.8373, WT:0.8891], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:125/200, loss:0.0184, best epoch:104, best loss:0.0164, dice[ET:0.7840, TC:0.8427, WT:0.8752], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:126/200, loss:0.0175, best epoch:104, best loss:0.0164, dice[ET:0.7926, TC:0.8446, WT:0.8896], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:127/200, loss:0.0172, best epoch:104, best loss:0.0164, dice[ET:0.7923, TC:0.8336, WT:0.8861], best dice[ET:0.7830, TC:0.8543, WT:0.8919]
epoch:128/200, loss:0.0164, best epoch:128, best loss:0.0164, dice[ET:0.7897, TC:0.8415, WT:0.8909], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:129/200, loss:0.0173, best epoch:128, best loss:0.0164, dice[ET:0.7863, TC:0.8317, WT:0.8914], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:130/200, loss:0.0192, best epoch:128, best loss:0.0164, dice[ET:0.7686, TC:0.8104, WT:0.8650], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:131/200, loss:0.0201, best epoch:128, best loss:0.0164, dice[ET:0.7769, TC:0.7968, WT:0.8771], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:132/200, loss:0.0191, best epoch:128, best loss:0.0164, dice[ET:0.8048, TC:0.8452, WT:0.8793], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:133/200, loss:0.0199, best epoch:128, best loss:0.0164, dice[ET:0.7843, TC:0.8489, WT:0.8770], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:134/200, loss:0.0176, best epoch:128, best loss:0.0164, dice[ET:0.8006, TC:0.8456, WT:0.8809], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:135/200, loss:0.0171, best epoch:128, best loss:0.0164, dice[ET:0.7907, TC:0.8518, WT:0.8861], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:136/200, loss:0.0175, best epoch:128, best loss:0.0164, dice[ET:0.7929, TC:0.8327, WT:0.8867], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:137/200, loss:0.0185, best epoch:128, best loss:0.0164, dice[ET:0.8095, TC:0.8527, WT:0.8676], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:138/200, loss:0.0176, best epoch:128, best loss:0.0164, dice[ET:0.7885, TC:0.8367, WT:0.8886], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:139/200, loss:0.0173, best epoch:128, best loss:0.0164, dice[ET:0.7958, TC:0.8478, WT:0.8901], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:140/200, loss:0.0187, best epoch:128, best loss:0.0164, dice[ET:0.7974, TC:0.8071, WT:0.8879], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:141/200, loss:0.0173, best epoch:128, best loss:0.0164, dice[ET:0.7988, TC:0.8336, WT:0.8863], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:142/200, loss:0.0166, best epoch:128, best loss:0.0164, dice[ET:0.7920, TC:0.8463, WT:0.8902], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:143/200, loss:0.0191, best epoch:128, best loss:0.0164, dice[ET:0.8026, TC:0.8307, WT:0.8835], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:144/200, loss:0.0176, best epoch:128, best loss:0.0164, dice[ET:0.7885, TC:0.8384, WT:0.8881], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:145/200, loss:0.0174, best epoch:128, best loss:0.0164, dice[ET:0.8010, TC:0.8374, WT:0.8857], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:146/200, loss:0.0165, best epoch:128, best loss:0.0164, dice[ET:0.7919, TC:0.8404, WT:0.8906], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:147/200, loss:0.0171, best epoch:128, best loss:0.0164, dice[ET:0.8006, TC:0.8304, WT:0.8867], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:148/200, loss:0.0165, best epoch:128, best loss:0.0164, dice[ET:0.7932, TC:0.8416, WT:0.8946], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:149/200, loss:0.0172, best epoch:128, best loss:0.0164, dice[ET:0.8006, TC:0.8322, WT:0.8891], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:150/200, loss:0.0167, best epoch:128, best loss:0.0164, dice[ET:0.7892, TC:0.8316, WT:0.8933], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:151/200, loss:0.0164, best epoch:128, best loss:0.0164, dice[ET:0.7938, TC:0.8442, WT:0.8936], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:152/200, loss:0.0167, best epoch:128, best loss:0.0164, dice[ET:0.8124, TC:0.8556, WT:0.8896], best dice[ET:0.7897, TC:0.8415, WT:0.8909]
epoch:153/200, loss:0.0161, best epoch:153, best loss:0.0161, dice[ET:0.8151, TC:0.8550, WT:0.8934], best dice[ET:0.8151, TC:0.8550, WT:0.8934]
