batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_ls_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 1.0
svls_smoothing = 1.0
train_option = LS
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option LS
ckpt name: model_best_ls0.1
epoch:33/200, loss:0.3617, best epoch:27, best loss:0.3612, dice[ET:0.7612, TC:0.8113, WT:0.8692], best dice[ET:0.7676, TC:0.8233, WT:0.8734]
epoch:34/200, loss:0.3612, best epoch:34, best loss:0.3612, dice[ET:0.7357, TC:0.8156, WT:0.8671], best dice[ET:0.7357, TC:0.8156, WT:0.8671]
epoch:35/200, loss:0.3612, best epoch:34, best loss:0.3612, dice[ET:0.7383, TC:0.8301, WT:0.8675], best dice[ET:0.7357, TC:0.8156, WT:0.8671]
epoch:36/200, loss:0.3609, best epoch:36, best loss:0.3609, dice[ET:0.7679, TC:0.8148, WT:0.8728], best dice[ET:0.7679, TC:0.8148, WT:0.8728]
epoch:37/200, loss:0.3611, best epoch:36, best loss:0.3609, dice[ET:0.7710, TC:0.8313, WT:0.8646], best dice[ET:0.7679, TC:0.8148, WT:0.8728]
epoch:38/200, loss:0.3626, best epoch:36, best loss:0.3609, dice[ET:0.7435, TC:0.7680, WT:0.8820], best dice[ET:0.7679, TC:0.8148, WT:0.8728]
epoch:39/200, loss:0.3615, best epoch:36, best loss:0.3609, dice[ET:0.7821, TC:0.8217, WT:0.8672], best dice[ET:0.7679, TC:0.8148, WT:0.8728]
epoch:40/200, loss:0.3606, best epoch:40, best loss:0.3606, dice[ET:0.7593, TC:0.8324, WT:0.8793], best dice[ET:0.7593, TC:0.8324, WT:0.8793]
epoch:41/200, loss:0.3614, best epoch:40, best loss:0.3606, dice[ET:0.7578, TC:0.8104, WT:0.8661], best dice[ET:0.7593, TC:0.8324, WT:0.8793]
epoch:42/200, loss:0.3603, best epoch:42, best loss:0.3603, dice[ET:0.7797, TC:0.8414, WT:0.8811], best dice[ET:0.7797, TC:0.8414, WT:0.8811]
epoch:43/200, loss:0.3610, best epoch:42, best loss:0.3603, dice[ET:0.7565, TC:0.8222, WT:0.8713], best dice[ET:0.7797, TC:0.8414, WT:0.8811]
epoch:44/200, loss:0.3605, best epoch:42, best loss:0.3603, dice[ET:0.7543, TC:0.8309, WT:0.8787], best dice[ET:0.7797, TC:0.8414, WT:0.8811]
epoch:45/200, loss:0.3611, best epoch:42, best loss:0.3603, dice[ET:0.7849, TC:0.8129, WT:0.8658], best dice[ET:0.7797, TC:0.8414, WT:0.8811]
epoch:46/200, loss:0.3598, best epoch:46, best loss:0.3598, dice[ET:0.7697, TC:0.8069, WT:0.8861], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:47/200, loss:0.3610, best epoch:46, best loss:0.3598, dice[ET:0.7786, TC:0.8087, WT:0.8722], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
epoch:48/200, loss:0.3607, best epoch:46, best loss:0.3598, dice[ET:0.7842, TC:0.8067, WT:0.8847], best dice[ET:0.7697, TC:0.8069, WT:0.8861]
