(base) s2018013343@5db24198c107:~/project/exp4_dl$ CUDA_VISIBLE_DEVICES=2 pyhon main.py --batch_size 2 --data_root MICCAI_BraTS_2019_Data_Training/HGG_LGG/ --train_option OH
epoch:76/200, loss:0.0181, best epoch:70, best loss:0.0156, dice[ET:0.7792, TC:0.8382, WT:0.8595], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:77/200, loss:0.0162, best epoch:70, best loss:0.0156, dice[ET:0.7970, TC:0.8417, WT:0.8812], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:78/200, loss:0.0166, best epoch:70, best loss:0.0156, dice[ET:0.7862, TC:0.8400, WT:0.8744], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:79/200, loss:0.0157, best epoch:70, best loss:0.0156, dice[ET:0.7801, TC:0.8540, WT:0.8814], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:80/200, loss:0.0162, best epoch:70, best loss:0.0156, dice[ET:0.7802, TC:0.8497, WT:0.8849], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:81/200, loss:0.0163, best epoch:70, best loss:0.0156, dice[ET:0.7791, TC:0.8588, WT:0.8793], best dice[ET:0.7893, TC:0.8519, WT:0.8897]
epoch:82/200, loss:0.0155, best epoch:82, best loss:0.0155, dice[ET:0.7853, TC:0.8511, WT:0.8899], best dice[ET:0.7853, TC:0.8511, WT:0.8899]
epoch:83/200, loss:0.0164, best epoch:82, best loss:0.0155, dice[ET:0.7837, TC:0.8393, WT:0.8836], best dice[ET:0.7853, TC:0.8511, WT:0.8899]
epoch:84/200, loss:0.0153, best epoch:84, best loss:0.0153, dice[ET:0.7887, TC:0.8506, WT:0.8860], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:85/200, loss:0.0188, best epoch:84, best loss:0.0153, dice[ET:0.7702, TC:0.8149, WT:0.8624], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:86/200, loss:0.0160, best epoch:84, best loss:0.0153, dice[ET:0.7973, TC:0.8500, WT:0.8862], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:87/200, loss:0.0156, best epoch:84, best loss:0.0153, dice[ET:0.7636, TC:0.8390, WT:0.8875], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:88/200, loss:0.0157, best epoch:84, best loss:0.0153, dice[ET:0.7948, TC:0.8442, WT:0.8904], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:89/200, loss:0.0182, best epoch:84, best loss:0.0153, dice[ET:0.7018, TC:0.7731, WT:0.8873], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:90/200, loss:0.0165, best epoch:84, best loss:0.0153, dice[ET:0.7899, TC:0.8500, WT:0.8878], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:91/200, loss:0.0168, best epoch:84, best loss:0.0153, dice[ET:0.7975, TC:0.8406, WT:0.8836], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:92/200, loss:0.0162, best epoch:84, best loss:0.0153, dice[ET:0.7866, TC:0.8406, WT:0.8871], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:93/200, loss:0.0163, best epoch:84, best loss:0.0153, dice[ET:0.7873, TC:0.8403, WT:0.8903], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:94/200, loss:0.0160, best epoch:84, best loss:0.0153, dice[ET:0.8016, TC:0.8480, WT:0.8903], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:95/200, loss:0.0163, best epoch:84, best loss:0.0153, dice[ET:0.7872, TC:0.8450, WT:0.8889], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:96/200, loss:0.0157, best epoch:84, best loss:0.0153, dice[ET:0.7912, TC:0.8514, WT:0.8896], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:97/200, loss:0.0177, best epoch:84, best loss:0.0153, dice[ET:0.7758, TC:0.8136, WT:0.8887], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:98/200, loss:0.0166, best epoch:84, best loss:0.0153, dice[ET:0.7885, TC:0.8407, WT:0.8850], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:99/200, loss:0.0158, best epoch:84, best loss:0.0153, dice[ET:0.7953, TC:0.8450, WT:0.8928], best dice[ET:0.7887, TC:0.8506, WT:0.8860]
epoch:100/200, loss:0.0149, best epoch:100, best loss:0.0149, dice[ET:0.7942, TC:0.8546, WT:0.8907], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:101/200, loss:0.0152, best epoch:100, best loss:0.0149, dice[ET:0.8028, TC:0.8405, WT:0.8926], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:102/200, loss:0.0169, best epoch:100, best loss:0.0149, dice[ET:0.7739, TC:0.8293, WT:0.8899], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:103/200, loss:0.0149, best epoch:100, best loss:0.0149, dice[ET:0.7992, TC:0.8594, WT:0.8916], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:104/200, loss:0.0158, best epoch:100, best loss:0.0149, dice[ET:0.7922, TC:0.8486, WT:0.8874], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:105/200, loss:0.0159, best epoch:100, best loss:0.0149, dice[ET:0.7894, TC:0.8350, WT:0.8891], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:106/200, loss:0.0156, best epoch:100, best loss:0.0149, dice[ET:0.7986, TC:0.8475, WT:0.8918], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:107/200, loss:0.0157, best epoch:100, best loss:0.0149, dice[ET:0.8007, TC:0.8414, WT:0.8900], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:108/200, loss:0.0156, best epoch:100, best loss:0.0149, dice[ET:0.7486, TC:0.8320, WT:0.8938], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:109/200, loss:0.0157, best epoch:100, best loss:0.0149, dice[ET:0.7907, TC:0.8388, WT:0.8928], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:110/200, loss:0.0168, best epoch:100, best loss:0.0149, dice[ET:0.7691, TC:0.8406, WT:0.8902], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:111/200, loss:0.0168, best epoch:100, best loss:0.0149, dice[ET:0.7213, TC:0.8424, WT:0.8913], best dice[ET:0.7942, TC:0.8546, WT:0.8907]
epoch:112/200, loss:0.0148, best epoch:112, best loss:0.0148, dice[ET:0.7979, TC:0.8557, WT:0.8920], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:113/200, loss:0.0148, best epoch:112, best loss:0.0148, dice[ET:0.8008, TC:0.8606, WT:0.8906], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:114/200, loss:0.0152, best epoch:112, best loss:0.0148, dice[ET:0.8061, TC:0.8648, WT:0.8843], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:115/200, loss:0.0157, best epoch:112, best loss:0.0148, dice[ET:0.7998, TC:0.8534, WT:0.8888], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:116/200, loss:0.0171, best epoch:112, best loss:0.0148, dice[ET:0.7978, TC:0.8523, WT:0.8569], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:117/200, loss:0.0155, best epoch:112, best loss:0.0148, dice[ET:0.7940, TC:0.8528, WT:0.8909], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:118/200, loss:0.0154, best epoch:112, best loss:0.0148, dice[ET:0.7993, TC:0.8489, WT:0.8902], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:119/200, loss:0.0151, best epoch:112, best loss:0.0148, dice[ET:0.7883, TC:0.8494, WT:0.8897], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:120/200, loss:0.0151, best epoch:112, best loss:0.0148, dice[ET:0.7803, TC:0.8560, WT:0.8926], best dice[ET:0.7979, TC:0.8557, WT:0.8920]
epoch:121/200, loss:0.0146, best epoch:121, best loss:0.0146, dice[ET:0.8000, TC:0.8569, WT:0.8925], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:122/200, loss:0.0153, best epoch:121, best loss:0.0146, dice[ET:0.8032, TC:0.8508, WT:0.8923], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:123/200, loss:0.0156, best epoch:121, best loss:0.0146, dice[ET:0.7909, TC:0.8600, WT:0.8944], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:124/200, loss:0.0156, best epoch:121, best loss:0.0146, dice[ET:0.8003, TC:0.8586, WT:0.8882], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:125/200, loss:0.0149, best epoch:121, best loss:0.0146, dice[ET:0.8043, TC:0.8600, WT:0.8936], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:126/200, loss:0.0150, best epoch:121, best loss:0.0146, dice[ET:0.8058, TC:0.8588, WT:0.8910], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:127/200, loss:0.0152, best epoch:121, best loss:0.0146, dice[ET:0.8012, TC:0.8530, WT:0.8894], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
epoch:128/200, loss:0.0161, best epoch:121, best loss:0.0146, dice[ET:0.8050, TC:0.8701, WT:0.8856], best dice[ET:0.8000, TC:0.8569, WT:0.8925]
