train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_V4
ckpt name: model_best_svls_v4.pth.tar
epoch:0/200, loss:0.3220, best epoch:0, best loss:0.3220, dice[ET:0.0332, TC:0.0290, WT:0.7234], best dice[ET:0.0332, TC:0.0290, WT:0.7234]
epoch:23/200, loss:0.0259, best epoch:22, best loss:0.0235, dice[ET:0.7439, TC:0.7953, WT:0.8531], best dice[ET:0.7270, TC:0.8126, WT:0.8651]
epoch:24/200, loss:0.0235, best epoch:24, best loss:0.0235, dice[ET:0.7619, TC:0.8112, WT:0.8714], best dice[ET:0.7619, TC:0.8112, WT:0.8714]
epoch:25/200, loss:0.0227, best epoch:25, best loss:0.0227, dice[ET:0.7288, TC:0.8159, WT:0.8677], best dice[ET:0.7288, TC:0.8159, WT:0.8677]
epoch:26/200, loss:0.0240, best epoch:25, best loss:0.0227, dice[ET:0.7392, TC:0.8031, WT:0.8503], best dice[ET:0.7288, TC:0.8159, WT:0.8677]
epoch:27/200, loss:0.0204, best epoch:27, best loss:0.0204, dice[ET:0.7540, TC:0.8266, WT:0.8817], best dice[ET:0.7540, TC:0.8266, WT:0.8817]
epoch:28/200, loss:0.0198, best epoch:28, best loss:0.0198, dice[ET:0.7540, TC:0.8053, WT:0.8893], best dice[ET:0.7540, TC:0.8053, WT:0.8893]
epoch:29/200, loss:0.0212, best epoch:28, best loss:0.0198, dice[ET:0.7570, TC:0.8020, WT:0.8735], best dice[ET:0.7540, TC:0.8053, WT:0.8893]
epoch:30/200, loss:0.0204, best epoch:28, best loss:0.0198, dice[ET:0.7502, TC:0.8093, WT:0.8815], best dice[ET:0.7540, TC:0.8053, WT:0.8893]
epoch:31/200, loss:0.0196, best epoch:31, best loss:0.0196, dice[ET:0.7608, TC:0.8091, WT:0.8846], best dice[ET:0.7608, TC:0.8091, WT:0.8846]
epoch:32/200, loss:0.0195, best epoch:32, best loss:0.0195, dice[ET:0.7725, TC:0.8340, WT:0.8809], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:33/200, loss:0.0220, best epoch:32, best loss:0.0195, dice[ET:0.7103, TC:0.8038, WT:0.8675], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:34/200, loss:0.0198, best epoch:32, best loss:0.0195, dice[ET:0.7715, TC:0.8310, WT:0.8843], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:35/200, loss:0.0216, best epoch:32, best loss:0.0195, dice[ET:0.7448, TC:0.8026, WT:0.8578], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:36/200, loss:0.0219, best epoch:32, best loss:0.0195, dice[ET:0.7562, TC:0.8048, WT:0.8711], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:37/200, loss:0.0238, best epoch:32, best loss:0.0195, dice[ET:0.7361, TC:0.7838, WT:0.8687], best dice[ET:0.7725, TC:0.8340, WT:0.8809]
epoch:38/200, loss:0.0193, best epoch:38, best loss:0.0193, dice[ET:0.7566, TC:0.8280, WT:0.8762], best dice[ET:0.7566, TC:0.8280, WT:0.8762]
epoch:39/200, loss:0.0188, best epoch:39, best loss:0.0188, dice[ET:0.7649, TC:0.8282, WT:0.8766], best dice[ET:0.7649, TC:0.8282, WT:0.8766]
epoch:40/200, loss:0.0182, best epoch:40, best loss:0.0182, dice[ET:0.7728, TC:0.8366, WT:0.8851], best dice[ET:0.7728, TC:0.8366, WT:0.8851]
epoch:41/200, loss:0.0187, best epoch:40, best loss:0.0182, dice[ET:0.7751, TC:0.8137, WT:0.8799], best dice[ET:0.7728, TC:0.8366, WT:0.8851]
epoch:42/200, loss:0.0192, best epoch:40, best loss:0.0182, dice[ET:0.7635, TC:0.8091, WT:0.8807], best dice[ET:0.7728, TC:0.8366, WT:0.8851]
epoch:43/200, loss:0.0216, best epoch:40, best loss:0.0182, dice[ET:0.7625, TC:0.8054, WT:0.8682], best dice[ET:0.7728, TC:0.8366, WT:0.8851]
epoch:44/200, loss:0.0179, best epoch:44, best loss:0.0179, dice[ET:0.7670, TC:0.8152, WT:0.8849], best dice[ET:0.7670, TC:0.8152, WT:0.8849]
epoch:45/200, loss:0.0191, best epoch:44, best loss:0.0179, dice[ET:0.7752, TC:0.8225, WT:0.8855], best dice[ET:0.7670, TC:0.8152, WT:0.8849]
epoch:46/200, loss:0.0192, best epoch:44, best loss:0.0179, dice[ET:0.7726, TC:0.8217, WT:0.8738], best dice[ET:0.7670, TC:0.8152, WT:0.8849]
epoch:47/200, loss:0.0179, best epoch:47, best loss:0.0179, dice[ET:0.7836, TC:0.8432, WT:0.8783], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:48/200, loss:0.0204, best epoch:47, best loss:0.0179, dice[ET:0.7754, TC:0.8290, WT:0.8787], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:49/200, loss:0.0341, best epoch:47, best loss:0.0179, dice[ET:0.5702, TC:0.6009, WT:0.7995], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:50/200, loss:0.0207, best epoch:47, best loss:0.0179, dice[ET:0.7713, TC:0.7999, WT:0.8621], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:51/200, loss:0.0209, best epoch:47, best loss:0.0179, dice[ET:0.7748, TC:0.8229, WT:0.8454], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:52/200, loss:0.0189, best epoch:47, best loss:0.0179, dice[ET:0.7691, TC:0.8343, WT:0.8718], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:53/200, loss:0.0192, best epoch:47, best loss:0.0179, dice[ET:0.7780, TC:0.8336, WT:0.8684], best dice[ET:0.7836, TC:0.8432, WT:0.8783]
epoch:54/200, loss:0.0177, best epoch:54, best loss:0.0177, dice[ET:0.7607, TC:0.8271, WT:0.8835], best dice[ET:0.7607, TC:0.8271, WT:0.8835]
epoch:55/200, loss:0.0194, best epoch:54, best loss:0.0177, dice[ET:0.7744, TC:0.8186, WT:0.8719], best dice[ET:0.7607, TC:0.8271, WT:0.8835]
epoch:56/200, loss:0.0192, best epoch:54, best loss:0.0177, dice[ET:0.7799, TC:0.8308, WT:0.8779], best dice[ET:0.7607, TC:0.8271, WT:0.8835]
epoch:57/200, loss:0.0171, best epoch:57, best loss:0.0171, dice[ET:0.7848, TC:0.8430, WT:0.8900], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:58/200, loss:0.0191, best epoch:57, best loss:0.0171, dice[ET:0.7798, TC:0.8351, WT:0.8598], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:59/200, loss:0.0171, best epoch:57, best loss:0.0171, dice[ET:0.7759, TC:0.8358, WT:0.8896], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:60/200, loss:0.0175, best epoch:57, best loss:0.0171, dice[ET:0.7777, TC:0.8366, WT:0.8815], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:61/200, loss:0.0175, best epoch:57, best loss:0.0171, dice[ET:0.7580, TC:0.8345, WT:0.8802], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:62/200, loss:0.0208, best epoch:57, best loss:0.0171, dice[ET:0.7544, TC:0.8264, WT:0.8755], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:63/200, loss:0.0179, best epoch:57, best loss:0.0171, dice[ET:0.7586, TC:0.8366, WT:0.8815], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:64/200, loss:0.0181, best epoch:57, best loss:0.0171, dice[ET:0.7827, TC:0.8168, WT:0.8802], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:65/200, loss:0.0188, best epoch:57, best loss:0.0171, dice[ET:0.7862, TC:0.8218, WT:0.8771], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:66/200, loss:0.0222, best epoch:57, best loss:0.0171, dice[ET:0.7760, TC:0.8166, WT:0.8490], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:67/200, loss:0.0215, best epoch:57, best loss:0.0171, dice[ET:0.7628, TC:0.7924, WT:0.8639], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:68/200, loss:0.0201, best epoch:57, best loss:0.0171, dice[ET:0.7753, TC:0.8352, WT:0.8695], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:69/200, loss:0.0200, best epoch:57, best loss:0.0171, dice[ET:0.7734, TC:0.8251, WT:0.8734], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:70/200, loss:0.0199, best epoch:57, best loss:0.0171, dice[ET:0.7847, TC:0.8345, WT:0.8765], best dice[ET:0.7848, TC:0.8430, WT:0.8900]
epoch:71/200, loss:0.0170, best epoch:71, best loss:0.0170, dice[ET:0.7766, TC:0.8417, WT:0.8861], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:72/200, loss:0.0197, best epoch:71, best loss:0.0170, dice[ET:0.7506, TC:0.8254, WT:0.8619], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:73/200, loss:0.0183, best epoch:71, best loss:0.0170, dice[ET:0.7824, TC:0.8333, WT:0.8766], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:74/200, loss:0.0190, best epoch:71, best loss:0.0170, dice[ET:0.7849, TC:0.8370, WT:0.8744], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:75/200, loss:0.0202, best epoch:71, best loss:0.0170, dice[ET:0.7839, TC:0.8321, WT:0.8765], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:76/200, loss:0.0184, best epoch:71, best loss:0.0170, dice[ET:0.7696, TC:0.8324, WT:0.8741], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:77/200, loss:0.0171, best epoch:71, best loss:0.0170, dice[ET:0.7661, TC:0.8338, WT:0.8868], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:78/200, loss:0.0198, best epoch:71, best loss:0.0170, dice[ET:0.7785, TC:0.8278, WT:0.8800], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:79/200, loss:0.0216, best epoch:71, best loss:0.0170, dice[ET:0.7655, TC:0.8126, WT:0.8734], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:80/200, loss:0.0200, best epoch:71, best loss:0.0170, dice[ET:0.7810, TC:0.8312, WT:0.8771], best dice[ET:0.7766, TC:0.8417, WT:0.8861]
epoch:81/200, loss:0.0166, best epoch:81, best loss:0.0166, dice[ET:0.7866, TC:0.8454, WT:0.8866], best dice[ET:0.7866, TC:0.8454, WT:0.8866]
epoch:82/200, loss:0.0193, best epoch:81, best loss:0.0166, dice[ET:0.7938, TC:0.8385, WT:0.8772], best dice[ET:0.7866, TC:0.8454, WT:0.8866]
epoch:83/200, loss:0.0170, best epoch:81, best loss:0.0166, dice[ET:0.7870, TC:0.8394, WT:0.8856], best dice[ET:0.7866, TC:0.8454, WT:0.8866]
epoch:84/200, loss:0.0175, best epoch:81, best loss:0.0166, dice[ET:0.7629, TC:0.8492, WT:0.8910], best dice[ET:0.7866, TC:0.8454, WT:0.8866]
epoch:85/200, loss:0.0166, best epoch:85, best loss:0.0166, dice[ET:0.7880, TC:0.8517, WT:0.8858], best dice[ET:0.7880, TC:0.8517, WT:0.8858]
epoch:86/200, loss:0.0167, best epoch:85, best loss:0.0166, dice[ET:0.7943, TC:0.8394, WT:0.8856], best dice[ET:0.7880, TC:0.8517, WT:0.8858]
epoch:87/200, loss:0.0161, best epoch:87, best loss:0.0161, dice[ET:0.7791, TC:0.8465, WT:0.8924], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:88/200, loss:0.0167, best epoch:87, best loss:0.0161, dice[ET:0.7928, TC:0.8399, WT:0.8843], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:89/200, loss:0.0171, best epoch:87, best loss:0.0161, dice[ET:0.7914, TC:0.8272, WT:0.8865], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:90/200, loss:0.0163, best epoch:87, best loss:0.0161, dice[ET:0.7709, TC:0.8462, WT:0.8905], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:91/200, loss:0.0188, best epoch:87, best loss:0.0161, dice[ET:0.7879, TC:0.8197, WT:0.8918], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:92/200, loss:0.0173, best epoch:87, best loss:0.0161, dice[ET:0.7821, TC:0.8443, WT:0.8841], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:93/200, loss:0.0185, best epoch:87, best loss:0.0161, dice[ET:0.7290, TC:0.8159, WT:0.8844], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:94/200, loss:0.0168, best epoch:87, best loss:0.0161, dice[ET:0.7877, TC:0.8282, WT:0.8889], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:95/200, loss:0.0165, best epoch:87, best loss:0.0161, dice[ET:0.7963, TC:0.8455, WT:0.8906], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:96/200, loss:0.0171, best epoch:87, best loss:0.0161, dice[ET:0.7972, TC:0.8551, WT:0.8770], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:97/200, loss:0.0166, best epoch:87, best loss:0.0161, dice[ET:0.8026, TC:0.8532, WT:0.8833], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:98/200, loss:0.0187, best epoch:87, best loss:0.0161, dice[ET:0.7950, TC:0.8422, WT:0.8512], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:99/200, loss:0.0165, best epoch:87, best loss:0.0161, dice[ET:0.7672, TC:0.8353, WT:0.8917], best dice[ET:0.7791, TC:0.8465, WT:0.8924]
epoch:100/200, loss:0.0160, best epoch:100, best loss:0.0160, dice[ET:0.7966, TC:0.8488, WT:0.8933], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:101/200, loss:0.0191, best epoch:100, best loss:0.0160, dice[ET:0.7732, TC:0.8267, WT:0.8765], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:102/200, loss:0.0198, best epoch:100, best loss:0.0160, dice[ET:0.7926, TC:0.8288, WT:0.8733], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:103/200, loss:0.0167, best epoch:100, best loss:0.0160, dice[ET:0.7932, TC:0.8394, WT:0.8873], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:104/200, loss:0.0197, best epoch:100, best loss:0.0160, dice[ET:0.7927, TC:0.8407, WT:0.8798], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:105/200, loss:0.0167, best epoch:100, best loss:0.0160, dice[ET:0.7775, TC:0.8403, WT:0.8937], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:106/200, loss:0.0176, best epoch:100, best loss:0.0160, dice[ET:0.7953, TC:0.8276, WT:0.8756], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:107/200, loss:0.0161, best epoch:100, best loss:0.0160, dice[ET:0.7823, TC:0.8368, WT:0.8918], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:108/200, loss:0.0161, best epoch:100, best loss:0.0160, dice[ET:0.7953, TC:0.8392, WT:0.8903], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:109/200, loss:0.0163, best epoch:100, best loss:0.0160, dice[ET:0.7846, TC:0.8509, WT:0.8942], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:110/200, loss:0.0162, best epoch:100, best loss:0.0160, dice[ET:0.8006, TC:0.8539, WT:0.8843], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:111/200, loss:0.0171, best epoch:100, best loss:0.0160, dice[ET:0.8003, TC:0.8458, WT:0.8864], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:112/200, loss:0.0161, best epoch:100, best loss:0.0160, dice[ET:0.7982, TC:0.8532, WT:0.8948], best dice[ET:0.7966, TC:0.8488, WT:0.8933]
epoch:113/200, loss:0.0160, best epoch:113, best loss:0.0160, dice[ET:0.7929, TC:0.8418, WT:0.8901], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:114/200, loss:0.0169, best epoch:113, best loss:0.0160, dice[ET:0.7673, TC:0.8350, WT:0.8898], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:115/200, loss:0.0172, best epoch:113, best loss:0.0160, dice[ET:0.7856, TC:0.8394, WT:0.8835], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:116/200, loss:0.0187, best epoch:113, best loss:0.0160, dice[ET:0.7951, TC:0.8325, WT:0.8725], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:117/200, loss:0.0176, best epoch:113, best loss:0.0160, dice[ET:0.7478, TC:0.8287, WT:0.8845], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:118/200, loss:0.0165, best epoch:113, best loss:0.0160, dice[ET:0.8011, TC:0.8487, WT:0.8903], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:119/200, loss:0.0165, best epoch:113, best loss:0.0160, dice[ET:0.7818, TC:0.8361, WT:0.8925], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:120/200, loss:0.0163, best epoch:113, best loss:0.0160, dice[ET:0.7801, TC:0.8411, WT:0.8905], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:121/200, loss:0.0162, best epoch:113, best loss:0.0160, dice[ET:0.7805, TC:0.8505, WT:0.8910], best dice[ET:0.7929, TC:0.8418, WT:0.8901]
epoch:122/200, loss:0.0160, best epoch:122, best loss:0.0160, dice[ET:0.7888, TC:0.8611, WT:0.8914], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:123/200, loss:0.0168, best epoch:122, best loss:0.0160, dice[ET:0.8055, TC:0.8530, WT:0.8821], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:124/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7889, TC:0.8530, WT:0.8899], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:125/200, loss:0.0168, best epoch:122, best loss:0.0160, dice[ET:0.7978, TC:0.8436, WT:0.8905], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:126/200, loss:0.0182, best epoch:122, best loss:0.0160, dice[ET:0.7972, TC:0.8374, WT:0.8814], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:127/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7937, TC:0.8502, WT:0.8895], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:128/200, loss:0.0161, best epoch:122, best loss:0.0160, dice[ET:0.7919, TC:0.8568, WT:0.8918], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:129/200, loss:0.0163, best epoch:122, best loss:0.0160, dice[ET:0.7853, TC:0.8458, WT:0.8870], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:130/200, loss:0.0169, best epoch:122, best loss:0.0160, dice[ET:0.8012, TC:0.8495, WT:0.8898], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:131/200, loss:0.0190, best epoch:122, best loss:0.0160, dice[ET:0.7809, TC:0.8379, WT:0.8797], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:132/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7821, TC:0.8516, WT:0.8868], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:133/200, loss:0.0166, best epoch:122, best loss:0.0160, dice[ET:0.8025, TC:0.8458, WT:0.8886], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:134/200, loss:0.0162, best epoch:122, best loss:0.0160, dice[ET:0.7930, TC:0.8448, WT:0.8909], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:135/200, loss:0.0165, best epoch:122, best loss:0.0160, dice[ET:0.7922, TC:0.8564, WT:0.8893], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:136/200, loss:0.0172, best epoch:122, best loss:0.0160, dice[ET:0.7608, TC:0.8359, WT:0.8803], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:137/200, loss:0.0166, best epoch:122, best loss:0.0160, dice[ET:0.7946, TC:0.8558, WT:0.8873], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:138/200, loss:0.0163, best epoch:122, best loss:0.0160, dice[ET:0.7811, TC:0.8478, WT:0.8932], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:139/200, loss:0.0161, best epoch:122, best loss:0.0160, dice[ET:0.7937, TC:0.8648, WT:0.8909], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:140/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7883, TC:0.8520, WT:0.8876], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:141/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7873, TC:0.8446, WT:0.8909], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:142/200, loss:0.0182, best epoch:122, best loss:0.0160, dice[ET:0.8031, TC:0.8410, WT:0.8805], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:143/200, loss:0.0187, best epoch:122, best loss:0.0160, dice[ET:0.7982, TC:0.8355, WT:0.8836], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:144/200, loss:0.0214, best epoch:122, best loss:0.0160, dice[ET:0.7885, TC:0.8457, WT:0.8342], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:145/200, loss:0.0199, best epoch:122, best loss:0.0160, dice[ET:0.7832, TC:0.8312, WT:0.8814], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:146/200, loss:0.0199, best epoch:122, best loss:0.0160, dice[ET:0.7914, TC:0.8490, WT:0.8761], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:147/200, loss:0.0190, best epoch:122, best loss:0.0160, dice[ET:0.7741, TC:0.8172, WT:0.8766], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:148/200, loss:0.0163, best epoch:122, best loss:0.0160, dice[ET:0.7983, TC:0.8609, WT:0.8914], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:149/200, loss:0.0161, best epoch:122, best loss:0.0160, dice[ET:0.7956, TC:0.8543, WT:0.8934], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:150/200, loss:0.0211, best epoch:122, best loss:0.0160, dice[ET:0.7916, TC:0.8173, WT:0.8754], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:151/200, loss:0.0164, best epoch:122, best loss:0.0160, dice[ET:0.7840, TC:0.8468, WT:0.8917], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:152/200, loss:0.0174, best epoch:122, best loss:0.0160, dice[ET:0.7878, TC:0.8465, WT:0.8887], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:153/200, loss:0.0181, best epoch:122, best loss:0.0160, dice[ET:0.7929, TC:0.8501, WT:0.8823], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:154/200, loss:0.0175, best epoch:122, best loss:0.0160, dice[ET:0.7930, TC:0.8355, WT:0.8822], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
epoch:155/200, loss:0.0167, best epoch:122, best loss:0.0160, dice[ET:0.7849, TC:0.8515, WT:0.8777], best dice[ET:0.7888, TC:0.8611, WT:0.8914]
