(base) s2018013343@5db24198c107:~/project/exp4_dl/SVLS$ CUDA_VISIBLE_DEVICES=1 python main.py --train_option SVLS_V2 --ckpt_dir ckpt_brats19_svls_v2_4321
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_V2
ckpt name: model_best_svls_v2.pth.tar
epoch:0/200, loss:0.6219, best epoch:0, best loss:0.6219, dice[ET:0.2200, TC:0.3216, WT:0.6446], best dice[ET:0.2200, TC:0.3216, WT:0.6446]
epoch:28/200, loss:0.0320, best epoch:26, best loss:0.0276, dice[ET:0.7083, TC:0.7686, WT:0.8059], best dice[ET:0.7180, TC:0.7808, WT:0.8710]
epoch:29/200, loss:0.0261, best epoch:29, best loss:0.0261, dice[ET:0.7312, TC:0.8203, WT:0.8676], best dice[ET:0.7312, TC:0.8203, WT:0.8676]
epoch:30/200, loss:0.0254, best epoch:30, best loss:0.0254, dice[ET:0.7346, TC:0.7947, WT:0.8671], best dice[ET:0.7346, TC:0.7947, WT:0.8671]
epoch:31/200, loss:0.0257, best epoch:30, best loss:0.0254, dice[ET:0.7332, TC:0.7916, WT:0.8623], best dice[ET:0.7346, TC:0.7947, WT:0.8671]
epoch:32/200, loss:0.0252, best epoch:32, best loss:0.0252, dice[ET:0.7354, TC:0.7974, WT:0.8724], best dice[ET:0.7354, TC:0.7974, WT:0.8724]
epoch:33/200, loss:0.0232, best epoch:33, best loss:0.0232, dice[ET:0.7062, TC:0.7892, WT:0.8699], best dice[ET:0.7062, TC:0.7892, WT:0.8699]
epoch:34/200, loss:0.0259, best epoch:33, best loss:0.0232, dice[ET:0.7606, TC:0.7983, WT:0.8549], best dice[ET:0.7062, TC:0.7892, WT:0.8699]
epoch:35/200, loss:0.0248, best epoch:33, best loss:0.0232, dice[ET:0.7395, TC:0.7790, WT:0.8733], best dice[ET:0.7062, TC:0.7892, WT:0.8699]
epoch:36/200, loss:0.0238, best epoch:33, best loss:0.0232, dice[ET:0.7472, TC:0.7826, WT:0.8708], best dice[ET:0.7062, TC:0.7892, WT:0.8699]
epoch:37/200, loss:0.0245, best epoch:33, best loss:0.0232, dice[ET:0.7517, TC:0.7929, WT:0.8577], best dice[ET:0.7062, TC:0.7892, WT:0.8699]
epoch:38/200, loss:0.0230, best epoch:38, best loss:0.0230, dice[ET:0.7546, TC:0.8164, WT:0.8707], best dice[ET:0.7546, TC:0.8164, WT:0.8707]
epoch:39/200, loss:0.0227, best epoch:39, best loss:0.0227, dice[ET:0.7652, TC:0.8110, WT:0.8714], best dice[ET:0.7652, TC:0.8110, WT:0.8714]
epoch:40/200, loss:0.0230, best epoch:39, best loss:0.0227, dice[ET:0.7509, TC:0.8119, WT:0.8719], best dice[ET:0.7652, TC:0.8110, WT:0.8714]
epoch:41/200, loss:0.0221, best epoch:41, best loss:0.0221, dice[ET:0.7669, TC:0.8191, WT:0.8736], best dice[ET:0.7669, TC:0.8191, WT:0.8736]
epoch:42/200, loss:0.0234, best epoch:41, best loss:0.0221, dice[ET:0.7458, TC:0.8026, WT:0.8575], best dice[ET:0.7669, TC:0.8191, WT:0.8736]
epoch:43/200, loss:0.0226, best epoch:41, best loss:0.0221, dice[ET:0.7531, TC:0.8028, WT:0.8711], best dice[ET:0.7669, TC:0.8191, WT:0.8736]
epoch:44/200, loss:0.0222, best epoch:41, best loss:0.0221, dice[ET:0.7604, TC:0.8185, WT:0.8688], best dice[ET:0.7669, TC:0.8191, WT:0.8736]
epoch:45/200, loss:0.0233, best epoch:41, best loss:0.0221, dice[ET:0.7644, TC:0.7991, WT:0.8549], best dice[ET:0.7669, TC:0.8191, WT:0.8736]
epoch:46/200, loss:0.0199, best epoch:46, best loss:0.0199, dice[ET:0.7601, TC:0.8137, WT:0.8706], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:47/200, loss:0.0215, best epoch:46, best loss:0.0199, dice[ET:0.7591, TC:0.8067, WT:0.8753], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:48/200, loss:0.0225, best epoch:46, best loss:0.0199, dice[ET:0.7476, TC:0.7964, WT:0.8732], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:49/200, loss:0.0220, best epoch:46, best loss:0.0199, dice[ET:0.7785, TC:0.8244, WT:0.8541], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:50/200, loss:0.0216, best epoch:46, best loss:0.0199, dice[ET:0.7546, TC:0.8047, WT:0.8713], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:51/200, loss:0.0211, best epoch:46, best loss:0.0199, dice[ET:0.7766, TC:0.8189, WT:0.8756], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:52/200, loss:0.0253, best epoch:46, best loss:0.0199, dice[ET:0.7646, TC:0.8095, WT:0.8120], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:53/200, loss:0.0218, best epoch:46, best loss:0.0199, dice[ET:0.7606, TC:0.8083, WT:0.8717], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:54/200, loss:0.0205, best epoch:46, best loss:0.0199, dice[ET:0.7850, TC:0.8288, WT:0.8781], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:55/200, loss:0.0211, best epoch:46, best loss:0.0199, dice[ET:0.7718, TC:0.8160, WT:0.8729], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:56/200, loss:0.0216, best epoch:46, best loss:0.0199, dice[ET:0.7732, TC:0.8158, WT:0.8651], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:57/200, loss:0.0223, best epoch:46, best loss:0.0199, dice[ET:0.7402, TC:0.7764, WT:0.8656], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:58/200, loss:0.0238, best epoch:46, best loss:0.0199, dice[ET:0.7249, TC:0.7949, WT:0.8648], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:59/200, loss:0.0220, best epoch:46, best loss:0.0199, dice[ET:0.7494, TC:0.7936, WT:0.8686], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:60/200, loss:0.0221, best epoch:46, best loss:0.0199, dice[ET:0.7343, TC:0.8009, WT:0.8714], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:61/200, loss:0.0207, best epoch:46, best loss:0.0199, dice[ET:0.7680, TC:0.8134, WT:0.8724], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:62/200, loss:0.0220, best epoch:46, best loss:0.0199, dice[ET:0.7528, TC:0.8120, WT:0.8567], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:63/200, loss:0.0227, best epoch:46, best loss:0.0199, dice[ET:0.7771, TC:0.8121, WT:0.8454], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:64/200, loss:0.0228, best epoch:46, best loss:0.0199, dice[ET:0.7595, TC:0.8124, WT:0.8508], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:65/200, loss:0.0222, best epoch:46, best loss:0.0199, dice[ET:0.7310, TC:0.7924, WT:0.8672], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:66/200, loss:0.0216, best epoch:46, best loss:0.0199, dice[ET:0.7613, TC:0.8137, WT:0.8696], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:67/200, loss:0.0218, best epoch:46, best loss:0.0199, dice[ET:0.7813, TC:0.8244, WT:0.8609], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:68/200, loss:0.0207, best epoch:46, best loss:0.0199, dice[ET:0.7584, TC:0.8122, WT:0.8777], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:69/200, loss:0.0208, best epoch:46, best loss:0.0199, dice[ET:0.7672, TC:0.8051, WT:0.8693], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:70/200, loss:0.0214, best epoch:46, best loss:0.0199, dice[ET:0.7417, TC:0.7764, WT:0.8753], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:71/200, loss:0.0203, best epoch:46, best loss:0.0199, dice[ET:0.7707, TC:0.8207, WT:0.8747], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:72/200, loss:0.0203, best epoch:46, best loss:0.0199, dice[ET:0.7731, TC:0.8202, WT:0.8747], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:73/200, loss:0.0204, best epoch:46, best loss:0.0199, dice[ET:0.7871, TC:0.8329, WT:0.8755], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:74/200, loss:0.0210, best epoch:46, best loss:0.0199, dice[ET:0.7559, TC:0.8161, WT:0.8721], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:75/200, loss:0.0217, best epoch:46, best loss:0.0199, dice[ET:0.7559, TC:0.8246, WT:0.8644], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:76/200, loss:0.0210, best epoch:46, best loss:0.0199, dice[ET:0.7659, TC:0.8167, WT:0.8746], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:77/200, loss:0.0217, best epoch:46, best loss:0.0199, dice[ET:0.7913, TC:0.8320, WT:0.8583], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:78/200, loss:0.0211, best epoch:46, best loss:0.0199, dice[ET:0.7719, TC:0.8172, WT:0.8786], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:79/200, loss:0.0207, best epoch:46, best loss:0.0199, dice[ET:0.7895, TC:0.8266, WT:0.8664], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:80/200, loss:0.0215, best epoch:46, best loss:0.0199, dice[ET:0.7671, TC:0.8174, WT:0.8634], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:81/200, loss:0.0210, best epoch:46, best loss:0.0199, dice[ET:0.7842, TC:0.8234, WT:0.8716], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:82/200, loss:0.0208, best epoch:46, best loss:0.0199, dice[ET:0.7733, TC:0.8072, WT:0.8761], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:83/200, loss:0.0224, best epoch:46, best loss:0.0199, dice[ET:0.7815, TC:0.8018, WT:0.8668], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:84/200, loss:0.0207, best epoch:46, best loss:0.0199, dice[ET:0.7915, TC:0.8282, WT:0.8750], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:85/200, loss:0.0206, best epoch:46, best loss:0.0199, dice[ET:0.7839, TC:0.8219, WT:0.8754], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:86/200, loss:0.0214, best epoch:46, best loss:0.0199, dice[ET:0.7705, TC:0.7920, WT:0.8616], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:87/200, loss:0.0217, best epoch:46, best loss:0.0199, dice[ET:0.7911, TC:0.8283, WT:0.8615], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:88/200, loss:0.0207, best epoch:46, best loss:0.0199, dice[ET:0.7722, TC:0.8210, WT:0.8763], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:89/200, loss:0.0206, best epoch:46, best loss:0.0199, dice[ET:0.7802, TC:0.8274, WT:0.8798], best dice[ET:0.7601, TC:0.8137, WT:0.8706]
epoch:90/200, loss:0.0199, best epoch:90, best loss:0.0199, dice[ET:0.7859, TC:0.8226, WT:0.8767], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:91/200, loss:0.0204, best epoch:90, best loss:0.0199, dice[ET:0.7821, TC:0.8240, WT:0.8795], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:92/200, loss:0.0201, best epoch:90, best loss:0.0199, dice[ET:0.7759, TC:0.8287, WT:0.8802], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:93/200, loss:0.0201, best epoch:90, best loss:0.0199, dice[ET:0.7978, TC:0.8399, WT:0.8784], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:94/200, loss:0.0206, best epoch:90, best loss:0.0199, dice[ET:0.7940, TC:0.8313, WT:0.8742], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:95/200, loss:0.0202, best epoch:90, best loss:0.0199, dice[ET:0.7817, TC:0.8234, WT:0.8708], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:96/200, loss:0.0201, best epoch:90, best loss:0.0199, dice[ET:0.7954, TC:0.8337, WT:0.8788], best dice[ET:0.7859, TC:0.8226, WT:0.8767]
epoch:97/200, loss:0.0196, best epoch:97, best loss:0.0196, dice[ET:0.7820, TC:0.8239, WT:0.8793], best dice[ET:0.7820, TC:0.8239, WT:0.8793]
epoch:98/200, loss:0.0227, best epoch:97, best loss:0.0196, dice[ET:0.7247, TC:0.7786, WT:0.8645], best dice[ET:0.7820, TC:0.8239, WT:0.8793]
epoch:99/200, loss:0.0190, best epoch:99, best loss:0.0190, dice[ET:0.7880, TC:0.8126, WT:0.8728], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:100/200, loss:0.0211, best epoch:99, best loss:0.0190, dice[ET:0.7865, TC:0.8252, WT:0.8730], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:101/200, loss:0.0211, best epoch:99, best loss:0.0190, dice[ET:0.7875, TC:0.8169, WT:0.8774], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:102/200, loss:0.0200, best epoch:99, best loss:0.0190, dice[ET:0.7924, TC:0.8367, WT:0.8777], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:103/200, loss:0.0206, best epoch:99, best loss:0.0190, dice[ET:0.7792, TC:0.8306, WT:0.8747], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:104/200, loss:0.0208, best epoch:99, best loss:0.0190, dice[ET:0.7992, TC:0.8446, WT:0.8771], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:105/200, loss:0.0200, best epoch:99, best loss:0.0190, dice[ET:0.7911, TC:0.8271, WT:0.8793], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:106/200, loss:0.0204, best epoch:99, best loss:0.0190, dice[ET:0.7978, TC:0.8305, WT:0.8733], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:107/200, loss:0.0212, best epoch:99, best loss:0.0190, dice[ET:0.7943, TC:0.8366, WT:0.8780], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:108/200, loss:0.0201, best epoch:99, best loss:0.0190, dice[ET:0.7847, TC:0.8269, WT:0.8740], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:109/200, loss:0.0219, best epoch:99, best loss:0.0190, dice[ET:0.7730, TC:0.7994, WT:0.8771], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:110/200, loss:0.0205, best epoch:99, best loss:0.0190, dice[ET:0.7955, TC:0.8440, WT:0.8786], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:111/200, loss:0.0212, best epoch:99, best loss:0.0190, dice[ET:0.7938, TC:0.8268, WT:0.8691], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:112/200, loss:0.0198, best epoch:99, best loss:0.0190, dice[ET:0.7896, TC:0.8300, WT:0.8814], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:113/200, loss:0.0205, best epoch:99, best loss:0.0190, dice[ET:0.7705, TC:0.8282, WT:0.8754], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:114/200, loss:0.0208, best epoch:99, best loss:0.0190, dice[ET:0.7986, TC:0.8250, WT:0.8787], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:115/200, loss:0.0215, best epoch:99, best loss:0.0190, dice[ET:0.7675, TC:0.8119, WT:0.8769], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:116/200, loss:0.0209, best epoch:99, best loss:0.0190, dice[ET:0.7732, TC:0.8178, WT:0.8724], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:117/200, loss:0.0213, best epoch:99, best loss:0.0190, dice[ET:0.7988, TC:0.8175, WT:0.8753], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:118/200, loss:0.0195, best epoch:99, best loss:0.0190, dice[ET:0.7985, TC:0.8280, WT:0.8754], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:119/200, loss:0.0198, best epoch:99, best loss:0.0190, dice[ET:0.7997, TC:0.8292, WT:0.8755], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:120/200, loss:0.0198, best epoch:99, best loss:0.0190, dice[ET:0.8029, TC:0.8409, WT:0.8812], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:121/200, loss:0.0213, best epoch:99, best loss:0.0190, dice[ET:0.7912, TC:0.8139, WT:0.8698], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:122/200, loss:0.0195, best epoch:99, best loss:0.0190, dice[ET:0.7957, TC:0.8324, WT:0.8687], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:123/200, loss:0.0191, best epoch:99, best loss:0.0190, dice[ET:0.8036, TC:0.8407, WT:0.8815], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:124/200, loss:0.0198, best epoch:99, best loss:0.0190, dice[ET:0.7803, TC:0.8223, WT:0.8811], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:125/200, loss:0.0197, best epoch:99, best loss:0.0190, dice[ET:0.7983, TC:0.8448, WT:0.8788], best dice[ET:0.7880, TC:0.8126, WT:0.8728]
epoch:126/200, loss:0.0190, best epoch:126, best loss:0.0190, dice[ET:0.7897, TC:0.8242, WT:0.8821], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:127/200, loss:0.0204, best epoch:126, best loss:0.0190, dice[ET:0.7924, TC:0.8316, WT:0.8784], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:128/200, loss:0.0195, best epoch:126, best loss:0.0190, dice[ET:0.7738, TC:0.8162, WT:0.8817], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:129/200, loss:0.0196, best epoch:126, best loss:0.0190, dice[ET:0.7960, TC:0.8292, WT:0.8784], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:130/200, loss:0.0196, best epoch:126, best loss:0.0190, dice[ET:0.7764, TC:0.8377, WT:0.8795], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:131/200, loss:0.0190, best epoch:126, best loss:0.0190, dice[ET:0.8069, TC:0.8482, WT:0.8753], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:132/200, loss:0.0206, best epoch:126, best loss:0.0190, dice[ET:0.7757, TC:0.8174, WT:0.8776], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:133/200, loss:0.0214, best epoch:126, best loss:0.0190, dice[ET:0.7864, TC:0.8278, WT:0.8761], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:134/200, loss:0.0198, best epoch:126, best loss:0.0190, dice[ET:0.8027, TC:0.8430, WT:0.8745], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:135/200, loss:0.0213, best epoch:126, best loss:0.0190, dice[ET:0.7706, TC:0.8126, WT:0.8655], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:136/200, loss:0.0221, best epoch:126, best loss:0.0190, dice[ET:0.7840, TC:0.8128, WT:0.8686], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:137/200, loss:0.0230, best epoch:126, best loss:0.0190, dice[ET:0.7686, TC:0.8304, WT:0.8598], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:138/200, loss:0.0201, best epoch:126, best loss:0.0190, dice[ET:0.7737, TC:0.8334, WT:0.8708], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:139/200, loss:0.0191, best epoch:126, best loss:0.0190, dice[ET:0.8045, TC:0.8418, WT:0.8805], best dice[ET:0.7897, TC:0.8242, WT:0.8821]
epoch:140/200, loss:0.0187, best epoch:140, best loss:0.0187, dice[ET:0.8068, TC:0.8531, WT:0.8844], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:141/200, loss:0.0196, best epoch:140, best loss:0.0187, dice[ET:0.8056, TC:0.8491, WT:0.8813], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:142/200, loss:0.0197, best epoch:140, best loss:0.0187, dice[ET:0.7895, TC:0.8135, WT:0.8811], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:143/200, loss:0.0196, best epoch:140, best loss:0.0187, dice[ET:0.7896, TC:0.8414, WT:0.8777], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:144/200, loss:0.0206, best epoch:140, best loss:0.0187, dice[ET:0.8053, TC:0.8439, WT:0.8784], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:145/200, loss:0.0198, best epoch:140, best loss:0.0187, dice[ET:0.8060, TC:0.8424, WT:0.8725], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:146/200, loss:0.0201, best epoch:140, best loss:0.0187, dice[ET:0.7778, TC:0.8318, WT:0.8804], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:147/200, loss:0.0232, best epoch:140, best loss:0.0187, dice[ET:0.7879, TC:0.8226, WT:0.8812], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:148/200, loss:0.0198, best epoch:140, best loss:0.0187, dice[ET:0.7864, TC:0.8394, WT:0.8800], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:149/200, loss:0.0261, best epoch:140, best loss:0.0187, dice[ET:0.7453, TC:0.7577, WT:0.8385], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:150/200, loss:0.0206, best epoch:140, best loss:0.0187, dice[ET:0.7539, TC:0.8085, WT:0.8720], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:151/200, loss:0.0211, best epoch:140, best loss:0.0187, dice[ET:0.7964, TC:0.8345, WT:0.8778], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:152/200, loss:0.0200, best epoch:140, best loss:0.0187, dice[ET:0.7907, TC:0.8391, WT:0.8687], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
epoch:153/200, loss:0.0208, best epoch:140, best loss:0.0187, dice[ET:0.7993, TC:0.8360, WT:0.8773], best dice[ET:0.8068, TC:0.8531, WT:0.8844]
