train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_V5
5.0
ckpt name: model_best_svls_v5.pth.tar
epoch:0/200, loss:0.3295, best epoch:0, best loss:0.3295, dice[ET:0.0401, TC:0.0330, WT:0.6886], best dice[ET:0.0401, TC:0.0330, WT:0.6886]
epoch:75/200, loss:0.0165, best epoch:74, best loss:0.0158, dice[ET:0.8012, TC:0.8448, WT:0.8867], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:76/200, loss:0.0159, best epoch:74, best loss:0.0158, dice[ET:0.7996, TC:0.8561, WT:0.8857], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:77/200, loss:0.0173, best epoch:74, best loss:0.0158, dice[ET:0.7580, TC:0.8360, WT:0.8792], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:78/200, loss:0.0163, best epoch:74, best loss:0.0158, dice[ET:0.7788, TC:0.8288, WT:0.8892], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:79/200, loss:0.0175, best epoch:74, best loss:0.0158, dice[ET:0.7751, TC:0.8252, WT:0.8891], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:80/200, loss:0.0168, best epoch:74, best loss:0.0158, dice[ET:0.7730, TC:0.8429, WT:0.8870], best dice[ET:0.7945, TC:0.8532, WT:0.8868]
epoch:81/200, loss:0.0158, best epoch:81, best loss:0.0158, dice[ET:0.8015, TC:0.8613, WT:0.8907], best dice[ET:0.8015, TC:0.8613, WT:0.8907]
epoch:82/200, loss:0.0176, best epoch:81, best loss:0.0158, dice[ET:0.8045, TC:0.8422, WT:0.8749], best dice[ET:0.8015, TC:0.8613, WT:0.8907]
epoch:83/200, loss:0.0155, best epoch:83, best loss:0.0155, dice[ET:0.8051, TC:0.8532, WT:0.8919], best dice[ET:0.8051, TC:0.8532, WT:0.8919]
epoch:84/200, loss:0.0163, best epoch:83, best loss:0.0155, dice[ET:0.7975, TC:0.8543, WT:0.8929], best dice[ET:0.8051, TC:0.8532, WT:0.8919]
epoch:85/200, loss:0.0158, best epoch:83, best loss:0.0155, dice[ET:0.8048, TC:0.8589, WT:0.8888], best dice[ET:0.8051, TC:0.8532, WT:0.8919]
epoch:86/200, loss:0.0155, best epoch:86, best loss:0.0155, dice[ET:0.7950, TC:0.8514, WT:0.8921], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:87/200, loss:0.0155, best epoch:86, best loss:0.0155, dice[ET:0.8018, TC:0.8539, WT:0.8907], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:88/200, loss:0.0194, best epoch:86, best loss:0.0155, dice[ET:0.7868, TC:0.8334, WT:0.8585], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:89/200, loss:0.0163, best epoch:86, best loss:0.0155, dice[ET:0.7945, TC:0.8387, WT:0.8858], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:90/200, loss:0.0170, best epoch:86, best loss:0.0155, dice[ET:0.7658, TC:0.8315, WT:0.8734], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:91/200, loss:0.0167, best epoch:86, best loss:0.0155, dice[ET:0.8026, TC:0.8333, WT:0.8912], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:92/200, loss:0.0164, best epoch:86, best loss:0.0155, dice[ET:0.7995, TC:0.8556, WT:0.8886], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:93/200, loss:0.0165, best epoch:86, best loss:0.0155, dice[ET:0.7557, TC:0.8520, WT:0.8882], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:94/200, loss:0.0160, best epoch:86, best loss:0.0155, dice[ET:0.8018, TC:0.8562, WT:0.8797], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:95/200, loss:0.0158, best epoch:86, best loss:0.0155, dice[ET:0.8062, TC:0.8616, WT:0.8914], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:96/200, loss:0.0162, best epoch:86, best loss:0.0155, dice[ET:0.8022, TC:0.8572, WT:0.8821], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:97/200, loss:0.0156, best epoch:86, best loss:0.0155, dice[ET:0.8142, TC:0.8598, WT:0.8904], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:98/200, loss:0.0169, best epoch:86, best loss:0.0155, dice[ET:0.8111, TC:0.8572, WT:0.8706], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:99/200, loss:0.0162, best epoch:86, best loss:0.0155, dice[ET:0.7952, TC:0.8555, WT:0.8910], best dice[ET:0.7950, TC:0.8514, WT:0.8921]
epoch:100/200, loss:0.0154, best epoch:100, best loss:0.0154, dice[ET:0.8024, TC:0.8595, WT:0.8926], best dice[ET:0.8024, TC:0.8595, WT:0.8926]
epoch:101/200, loss:0.0154, best epoch:100, best loss:0.0154, dice[ET:0.8131, TC:0.8630, WT:0.8864], best dice[ET:0.8024, TC:0.8595, WT:0.8926]
epoch:102/200, loss:0.0158, best epoch:100, best loss:0.0154, dice[ET:0.7985, TC:0.8514, WT:0.8855], best dice[ET:0.8024, TC:0.8595, WT:0.8926]
epoch:103/200, loss:0.0151, best epoch:103, best loss:0.0151, dice[ET:0.7963, TC:0.8476, WT:0.8889], best dice[ET:0.7963, TC:0.8476, WT:0.8889]
epoch:104/200, loss:0.0154, best epoch:103, best loss:0.0151, dice[ET:0.7987, TC:0.8611, WT:0.8890], best dice[ET:0.7963, TC:0.8476, WT:0.8889]
epoch:105/200, loss:0.0159, best epoch:103, best loss:0.0151, dice[ET:0.7903, TC:0.8549, WT:0.8927], best dice[ET:0.7963, TC:0.8476, WT:0.8889]
epoch:106/200, loss:0.0159, best epoch:103, best loss:0.0151, dice[ET:0.8071, TC:0.8597, WT:0.8886], best dice[ET:0.7963, TC:0.8476, WT:0.8889]
epoch:107/200, loss:0.0156, best epoch:103, best loss:0.0151, dice[ET:0.7952, TC:0.8446, WT:0.8911], best dice[ET:0.7963, TC:0.8476, WT:0.8889]
epoch:108/200, loss:0.0150, best epoch:108, best loss:0.0150, dice[ET:0.8148, TC:0.8607, WT:0.8882], best dice[ET:0.8148, TC:0.8607, WT:0.8882]
epoch:109/200, loss:0.0153, best epoch:108, best loss:0.0150, dice[ET:0.8074, TC:0.8593, WT:0.8939], best dice[ET:0.8148, TC:0.8607, WT:0.8882]
epoch:110/200, loss:0.0152, best epoch:108, best loss:0.0150, dice[ET:0.8176, TC:0.8660, WT:0.8831], best dice[ET:0.8148, TC:0.8607, WT:0.8882]
epoch:111/200, loss:0.0161, best epoch:108, best loss:0.0150, dice[ET:0.8012, TC:0.8404, WT:0.8824], best dice[ET:0.8148, TC:0.8607, WT:0.8882]
epoch:112/200, loss:0.0148, best epoch:112, best loss:0.0148, dice[ET:0.8120, TC:0.8668, WT:0.8962], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:113/200, loss:0.0153, best epoch:112, best loss:0.0148, dice[ET:0.7987, TC:0.8435, WT:0.8921], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:114/200, loss:0.0159, best epoch:112, best loss:0.0148, dice[ET:0.7738, TC:0.8580, WT:0.8912], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:115/200, loss:0.0164, best epoch:112, best loss:0.0148, dice[ET:0.8030, TC:0.8507, WT:0.8850], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:116/200, loss:0.0177, best epoch:112, best loss:0.0148, dice[ET:0.8123, TC:0.8523, WT:0.8781], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:117/200, loss:0.0159, best epoch:112, best loss:0.0148, dice[ET:0.7821, TC:0.8504, WT:0.8879], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:118/200, loss:0.0153, best epoch:112, best loss:0.0148, dice[ET:0.8148, TC:0.8709, WT:0.8927], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:119/200, loss:0.0149, best epoch:112, best loss:0.0148, dice[ET:0.8142, TC:0.8592, WT:0.8965], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:120/200, loss:0.0153, best epoch:112, best loss:0.0148, dice[ET:0.8066, TC:0.8564, WT:0.8925], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:121/200, loss:0.0150, best epoch:112, best loss:0.0148, dice[ET:0.8112, TC:0.8626, WT:0.8887], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:122/200, loss:0.0172, best epoch:112, best loss:0.0148, dice[ET:0.8106, TC:0.8542, WT:0.8820], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:123/200, loss:0.0183, best epoch:112, best loss:0.0148, dice[ET:0.8119, TC:0.8549, WT:0.8690], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:124/200, loss:0.0170, best epoch:112, best loss:0.0148, dice[ET:0.8141, TC:0.8491, WT:0.8872], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:125/200, loss:0.0157, best epoch:112, best loss:0.0148, dice[ET:0.8167, TC:0.8673, WT:0.8938], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:126/200, loss:0.0163, best epoch:112, best loss:0.0148, dice[ET:0.8165, TC:0.8582, WT:0.8882], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:127/200, loss:0.0200, best epoch:112, best loss:0.0148, dice[ET:0.7291, TC:0.8023, WT:0.8556], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:128/200, loss:0.0194, best epoch:112, best loss:0.0148, dice[ET:0.7895, TC:0.8341, WT:0.8761], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:129/200, loss:0.0203, best epoch:112, best loss:0.0148, dice[ET:0.7787, TC:0.8255, WT:0.8715], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:130/200, loss:0.0225, best epoch:112, best loss:0.0148, dice[ET:0.7605, TC:0.8096, WT:0.8433], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:131/200, loss:0.0179, best epoch:112, best loss:0.0148, dice[ET:0.8022, TC:0.8504, WT:0.8772], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:132/200, loss:0.0191, best epoch:112, best loss:0.0148, dice[ET:0.8056, TC:0.8603, WT:0.8771], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:133/200, loss:0.0173, best epoch:112, best loss:0.0148, dice[ET:0.8127, TC:0.8604, WT:0.8812], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:134/200, loss:0.0182, best epoch:112, best loss:0.0148, dice[ET:0.7948, TC:0.8436, WT:0.8788], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:135/200, loss:0.0172, best epoch:112, best loss:0.0148, dice[ET:0.8100, TC:0.8592, WT:0.8803], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:136/200, loss:0.0166, best epoch:112, best loss:0.0148, dice[ET:0.8022, TC:0.8454, WT:0.8791], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:137/200, loss:0.0163, best epoch:112, best loss:0.0148, dice[ET:0.8135, TC:0.8670, WT:0.8817], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:138/200, loss:0.0163, best epoch:112, best loss:0.0148, dice[ET:0.8176, TC:0.8655, WT:0.8862], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:139/200, loss:0.0152, best epoch:112, best loss:0.0148, dice[ET:0.8062, TC:0.8655, WT:0.8940], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:140/200, loss:0.0175, best epoch:112, best loss:0.0148, dice[ET:0.8147, TC:0.8561, WT:0.8826], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:141/200, loss:0.0169, best epoch:112, best loss:0.0148, dice[ET:0.8060, TC:0.8458, WT:0.8829], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:142/200, loss:0.0167, best epoch:112, best loss:0.0148, dice[ET:0.8158, TC:0.8580, WT:0.8839], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:143/200, loss:0.0172, best epoch:112, best loss:0.0148, dice[ET:0.8040, TC:0.8435, WT:0.8823], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:144/200, loss:0.0184, best epoch:112, best loss:0.0148, dice[ET:0.8166, TC:0.8649, WT:0.8518], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:145/200, loss:0.0180, best epoch:112, best loss:0.0148, dice[ET:0.8074, TC:0.8468, WT:0.8835], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:146/200, loss:0.0175, best epoch:112, best loss:0.0148, dice[ET:0.8000, TC:0.8429, WT:0.8854], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:147/200, loss:0.0169, best epoch:112, best loss:0.0148, dice[ET:0.8065, TC:0.8403, WT:0.8842], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:148/200, loss:0.0165, best epoch:112, best loss:0.0148, dice[ET:0.8136, TC:0.8580, WT:0.8849], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:149/200, loss:0.0174, best epoch:112, best loss:0.0148, dice[ET:0.8131, TC:0.8417, WT:0.8823], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:150/200, loss:0.0193, best epoch:112, best loss:0.0148, dice[ET:0.8052, TC:0.8317, WT:0.8778], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:151/200, loss:0.0193, best epoch:112, best loss:0.0148, dice[ET:0.7994, TC:0.8383, WT:0.8837], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:152/200, loss:0.0187, best epoch:112, best loss:0.0148, dice[ET:0.8074, TC:0.8442, WT:0.8814], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:153/200, loss:0.0177, best epoch:112, best loss:0.0148, dice[ET:0.8140, TC:0.8545, WT:0.8809], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:154/200, loss:0.0185, best epoch:112, best loss:0.0148, dice[ET:0.8141, TC:0.8541, WT:0.8759], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
epoch:155/200, loss:0.0175, best epoch:112, best loss:0.0148, dice[ET:0.8054, TC:0.8329, WT:0.8824], best dice[ET:0.8120, TC:0.8668, WT:0.8962]
