batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:32/200, loss:0.0213, best epoch:30, best loss:0.0212, dice[ET:0.7756, TC:0.8165, WT:0.8620], best dice[ET:0.7763, TC:0.7951, WT:0.8789]
epoch:33/200, loss:0.0229, best epoch:30, best loss:0.0212, dice[ET:0.7133, TC:0.7806, WT:0.8711], best dice[ET:0.7763, TC:0.7951, WT:0.8789]
epoch:34/200, loss:0.0211, best epoch:34, best loss:0.0211, dice[ET:0.7366, TC:0.8024, WT:0.8650], best dice[ET:0.7366, TC:0.8024, WT:0.8650]
epoch:35/200, loss:0.0202, best epoch:35, best loss:0.0202, dice[ET:0.7437, TC:0.8146, WT:0.8775], best dice[ET:0.7437, TC:0.8146, WT:0.8775]
epoch:36/200, loss:0.0193, best epoch:36, best loss:0.0193, dice[ET:0.7725, TC:0.8146, WT:0.8781], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:37/200, loss:0.0195, best epoch:36, best loss:0.0193, dice[ET:0.7423, TC:0.8254, WT:0.8747], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:38/200, loss:0.0223, best epoch:36, best loss:0.0193, dice[ET:0.7584, TC:0.7424, WT:0.8725], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:39/200, loss:0.0216, best epoch:36, best loss:0.0193, dice[ET:0.7783, TC:0.8048, WT:0.8688], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:40/200, loss:0.0198, best epoch:36, best loss:0.0193, dice[ET:0.7695, TC:0.8317, WT:0.8716], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:41/200, loss:0.0208, best epoch:36, best loss:0.0193, dice[ET:0.7702, TC:0.8120, WT:0.8614], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:42/200, loss:0.0197, best epoch:36, best loss:0.0193, dice[ET:0.7808, TC:0.8271, WT:0.8765], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:43/200, loss:0.0207, best epoch:36, best loss:0.0193, dice[ET:0.7595, TC:0.8245, WT:0.8594], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:44/200, loss:0.0206, best epoch:36, best loss:0.0193, dice[ET:0.7621, TC:0.8213, WT:0.8655], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:45/200, loss:0.0212, best epoch:36, best loss:0.0193, dice[ET:0.7464, TC:0.8039, WT:0.8531], best dice[ET:0.7725, TC:0.8146, WT:0.8781]
epoch:46/200, loss:0.0190, best epoch:46, best loss:0.0190, dice[ET:0.7694, TC:0.8084, WT:0.8783], best dice[ET:0.7694, TC:0.8084, WT:0.8783]
epoch:47/200, loss:0.0199, best epoch:46, best loss:0.0190, dice[ET:0.7493, TC:0.8180, WT:0.8641], best dice[ET:0.7694, TC:0.8084, WT:0.8783]
epoch:48/200, loss:0.0207, best epoch:46, best loss:0.0190, dice[ET:0.7707, TC:0.8033, WT:0.8722], best dice[ET:0.7694, TC:0.8084, WT:0.8783]
epoch:49/200, loss:0.0181, best epoch:49, best loss:0.0181, dice[ET:0.7851, TC:0.8310, WT:0.8832], best dice[ET:0.7851, TC:0.8310, WT:0.8832]
epoch:50/200, loss:0.0192, best epoch:49, best loss:0.0181, dice[ET:0.7586, TC:0.8052, WT:0.8555], best dice[ET:0.7851, TC:0.8310, WT:0.8832]
epoch:51/200, loss:0.0201, best epoch:49, best loss:0.0181, dice[ET:0.7398, TC:0.8141, WT:0.8802], best dice[ET:0.7851, TC:0.8310, WT:0.8832]
epoch:52/200, loss:0.0197, best epoch:49, best loss:0.0181, dice[ET:0.7737, TC:0.8272, WT:0.8745], best dice[ET:0.7851, TC:0.8310, WT:0.8832]
